EmployeeNumber,Age,Attrition,Business_Travel,DailyRate,Department,Distance_From_Home,Education_in_years,Education_Field,Emp_count
65,28,Yes,Travel_Rarely,1434,Research & Development,5,4,Technical Degree,1
68,44,No,Travel_Rarely,1488,Sales,1,5,Marketing,1
70,35,No,Non-Travel,1097,Research & Development,11,2,Medical,1
72,26,No,Travel_Rarely,1443,Sales,23,3,Marketing,1
73,33,No,Travel_Frequently,515,Research & Development,1,2,Life Sciences,1
74,35,No,Travel_Frequently,853,Sales,18,5,Life Sciences,1
75,35,No,Travel_Rarely,1142,Research & Development,23,4,Medical,1
76,31,No,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1
77,37,No,Travel_Rarely,1115,Research & Development,1,4,Life Sciences,1
78,32,No,Travel_Rarely,427,Research & Development,1,3,Medical,1
79,38,No,Travel_Frequently,653,Research & Development,29,5,Life Sciences,1
80,50,No,Travel_Rarely,989,Research & Development,7,2,Medical,1
81,59,No,Travel_Rarely,1435,Sales,25,3,Life Sciences,1
83,36,No,Travel_Rarely,1223,Research & Development,8,3,Technical Degree,1
84,55,No,Travel_Rarely,836,Research & Development,8,3,Medical,1
85,36,No,Travel_Frequently,1195,Research & Development,11,3,Life Sciences,1
86,45,No,Travel_Rarely,1339,Research & Development,7,3,Life Sciences,1
88,35,No,Travel_Frequently,664,Research & Development,1,3,Medical,1
90,36,Yes,Travel_Rarely,318,Research & Development,9,3,Medical,1
91,59,No,Travel_Frequently,1225,Sales,1,1,Life Sciences,1
94,29,No,Travel_Rarely,1328,Research & Development,2,3,Life Sciences,1
95,31,No,Travel_Rarely,1082,Research & Development,1,4,Medical,1
96,32,No,Travel_Rarely,548,Research & Development,1,3,Life Sciences,1
97,36,No,Travel_Rarely,132,Research & Development,6,3,Life Sciences,1
98,31,No,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1
100,35,No,Travel_Rarely,776,Sales,1,4,Marketing,1
101,45,No,Travel_Rarely,193,Research & Development,6,4,Other,1
102,37,No,Travel_Rarely,397,Research & Development,7,4,Medical,1
103,46,No,Travel_Rarely,945,Human Resources,5,2,Medical,1
104,30,No,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1
105,35,No,Travel_Rarely,1214,Research & Development,1,3,Medical,1
106,55,No,Travel_Rarely,111,Sales,1,2,Life Sciences,1
107,38,No,Non-Travel,573,Research & Development,6,3,Medical,1
110,34,No,Travel_Rarely,1153,Research & Development,1,2,Medical,1
112,56,No,Travel_Rarely,1400,Research & Development,7,3,Life Sciences,1
113,23,No,Travel_Rarely,541,Sales,2,1,Technical Degree,1
116,51,No,Travel_Rarely,432,Research & Development,9,4,Life Sciences,1
117,30,No,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1
118,46,Yes,Travel_Rarely,669,Sales,9,2,Medical,1
119,40,No,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1
120,51,No,Travel_Rarely,632,Sales,21,4,Marketing,1
121,30,No,Travel_Rarely,1334,Sales,4,2,Medical,1
124,46,No,Travel_Frequently,638,Research & Development,1,3,Medical,1
125,32,No,Travel_Rarely,1093,Sales,6,4,Medical,1
126,54,No,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1
128,24,No,Travel_Rarely,1353,Sales,3,2,Other,1
129,28,No,Non-Travel,120,Sales,4,3,Medical,1
131,58,No,Travel_Rarely,682,Sales,10,4,Medical,1
132,44,No,Non-Travel,489,Research & Development,23,3,Medical,1
133,37,Yes,Travel_Rarely,807,Human Resources,6,4,Human Resources,1
134,32,No,Travel_Rarely,827,Research & Development,1,1,Life Sciences,1
137,20,Yes,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1
138,34,No,Travel_Rarely,665,Research & Development,6,4,Other,1
139,37,No,Non-Travel,1040,Research & Development,2,2,Life Sciences,1
140,59,No,Non-Travel,1420,Human Resources,2,4,Human Resources,1
141,50,No,Travel_Frequently,1115,Research & Development,1,3,Life Sciences,1
142,25,Yes,Travel_Rarely,240,Sales,5,3,Marketing,1
143,25,No,Travel_Rarely,1280,Research & Development,7,1,Medical,1
144,22,No,Travel_Rarely,534,Research & Development,15,3,Medical,1
145,51,No,Travel_Frequently,1456,Research & Development,1,4,Medical,1
147,34,Yes,Travel_Frequently,658,Research & Development,7,3,Life Sciences,1
148,54,No,Non-Travel,142,Human Resources,26,3,Human Resources,1
150,24,No,Travel_Rarely,1127,Research & Development,18,1,Life Sciences,1
151,34,No,Travel_Rarely,1031,Research & Development,6,4,Life Sciences,1
152,37,No,Travel_Rarely,1189,Sales,3,3,Life Sciences,1
153,34,No,Travel_Rarely,1354,Research & Development,5,3,Medical,1
154,36,No,Travel_Frequently,1467,Sales,11,2,Technical Degree,1
155,36,No,Travel_Rarely,922,Research & Development,3,2,Life Sciences,1
158,43,No,Travel_Frequently,394,Sales,26,2,Life Sciences,1
159,30,No,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1
160,33,No,Non-Travel,750,Sales,22,2,Marketing,1
161,56,Yes,Travel_Rarely,441,Research & Development,14,4,Life Sciences,1
162,51,No,Travel_Rarely,684,Research & Development,6,3,Life Sciences,1
163,31,Yes,Travel_Rarely,249,Sales,6,4,Life Sciences,1
164,26,No,Travel_Rarely,841,Research & Development,6,3,Other,1
165,58,Yes,Travel_Rarely,147,Research & Development,23,4,Medical,1
167,19,Yes,Travel_Rarely,528,Sales,22,1,Marketing,1
169,22,No,Travel_Rarely,594,Research & Development,2,1,Technical Degree,1
170,49,No,Travel_Rarely,470,Research & Development,20,4,Medical,1
171,43,No,Travel_Frequently,957,Research & Development,28,3,Medical,1
174,50,No,Travel_Frequently,809,Sales,12,3,Marketing,1
175,31,Yes,Travel_Rarely,542,Sales,20,3,Life Sciences,1
176,41,No,Travel_Rarely,802,Sales,9,1,Life Sciences,1
177,26,No,Travel_Rarely,1355,Human Resources,25,1,Life Sciences,1
178,36,No,Travel_Rarely,216,Research & Development,6,2,Medical,1
179,51,Yes,Travel_Frequently,1150,Research & Development,8,4,Life Sciences,1
182,39,No,Travel_Rarely,1329,Sales,4,4,Life Sciences,1
183,25,No,Travel_Rarely,959,Sales,28,3,Life Sciences,1
184,30,No,Travel_Rarely,1240,Human Resources,9,3,Human Resources,1
190,32,Yes,Travel_Rarely,1033,Research & Development,9,3,Medical,1
192,45,No,Travel_Rarely,1316,Research & Development,29,3,Medical,1
193,38,No,Travel_Rarely,364,Research & Development,3,5,Technical Degree,1
194,30,No,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1
195,32,No,Travel_Frequently,689,Sales,9,2,Medical,1
197,30,No,Travel_Rarely,201,Research & Development,5,3,Technical Degree,1
198,30,No,Travel_Rarely,1427,Research & Development,2,1,Medical,1
199,41,No,Travel_Frequently,857,Research & Development,10,3,Life Sciences,1
200,41,No,Travel_Rarely,933,Research & Development,9,4,Life Sciences,1
201,19,No,Travel_Rarely,1181,Research & Development,3,1,Medical,1
202,40,No,Travel_Frequently,1395,Research & Development,26,3,Medical,1
204,35,No,Travel_Rarely,662,Sales,1,5,Marketing,1
205,53,No,Travel_Rarely,1436,Sales,6,2,Marketing,1
206,45,No,Travel_Rarely,194,Research & Development,9,3,Life Sciences,1
207,32,No,Travel_Frequently,967,Sales,8,3,Marketing,1
208,29,No,Non-Travel,1496,Research & Development,1,1,Technical Degree,1
211,51,No,Travel_Rarely,1169,Research & Development,7,4,Medical,1
214,58,No,Travel_Rarely,1145,Research & Development,9,3,Medical,1
215,40,No,Travel_Rarely,630,Sales,4,4,Marketing,1
216,34,No,Travel_Frequently,303,Sales,2,4,Marketing,1
217,22,No,Travel_Rarely,1256,Research & Development,19,1,Medical,1
218,27,No,Non-Travel,691,Research & Development,9,3,Medical,1
221,28,No,Travel_Rarely,440,Research & Development,21,3,Medical,1
223,57,No,Travel_Rarely,334,Research & Development,24,2,Life Sciences,1
224,27,No,Non-Travel,1450,Research & Development,3,3,Medical,1
226,50,No,Travel_Rarely,1452,Research & Development,11,3,Life Sciences,1
227,41,No,Travel_Rarely,465,Research & Development,14,3,Life Sciences,1
228,30,No,Travel_Rarely,1339,Sales,5,3,Life Sciences,1
230,38,No,Travel_Rarely,702,Sales,1,4,Life Sciences,1
231,32,No,Travel_Rarely,120,Research & Development,6,5,Life Sciences,1
233,27,No,Travel_Rarely,1157,Research & Development,17,3,Technical Degree,1
235,19,Yes,Travel_Frequently,602,Sales,1,1,Technical Degree,1
238,36,No,Travel_Frequently,1480,Research & Development,3,2,Medical,1
239,30,No,Non-Travel,111,Research & Development,9,3,Medical,1
240,45,No,Travel_Rarely,1268,Sales,4,2,Life Sciences,1
241,56,No,Travel_Rarely,713,Research & Development,8,3,Life Sciences,1
242,33,No,Travel_Rarely,134,Research & Development,2,3,Life Sciences,1
243,19,Yes,Travel_Rarely,303,Research & Development,2,3,Life Sciences,1
244,46,No,Travel_Rarely,526,Sales,1,2,Marketing,1
245,38,No,Travel_Rarely,1380,Research & Development,9,2,Life Sciences,1
246,31,No,Travel_Rarely,140,Research & Development,12,1,Medical,1
247,34,No,Travel_Rarely,629,Research & Development,27,2,Medical,1
248,41,Yes,Travel_Rarely,1356,Sales,20,2,Marketing,1
249,50,No,Travel_Rarely,328,Research & Development,1,3,Medical,1
250,53,No,Travel_Rarely,1084,Research & Development,13,2,Medical,1
252,33,No,Travel_Rarely,931,Research & Development,14,3,Medical,1
253,40,No,Travel_Rarely,989,Research & Development,4,1,Medical,1
254,55,No,Travel_Rarely,692,Research & Development,14,4,Medical,1
256,34,No,Travel_Frequently,1069,Research & Development,2,1,Life Sciences,1
258,51,No,Travel_Rarely,313,Research & Development,3,3,Medical,1
259,52,No,Travel_Rarely,699,Research & Development,1,4,Life Sciences,1
260,27,No,Travel_Rarely,894,Research & Development,9,3,Medical,1
261,35,Yes,Travel_Rarely,556,Research & Development,23,2,Life Sciences,1
262,43,No,Non-Travel,1344,Research & Development,7,3,Medical,1
264,45,No,Non-Travel,1195,Research & Development,2,2,Medical,1
267,37,No,Travel_Rarely,290,Research & Development,21,3,Life Sciences,1
269,35,No,Travel_Frequently,138,Research & Development,2,3,Medical,1
270,42,No,Non-Travel,926,Research & Development,21,2,Medical,1
271,38,No,Travel_Rarely,1261,Research & Development,2,4,Life Sciences,1
273,38,No,Travel_Rarely,1084,Research & Development,29,3,Technical Degree,1
274,27,No,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1
275,49,No,Non-Travel,1002,Research & Development,18,4,Life Sciences,1
277,34,No,Travel_Frequently,878,Research & Development,10,4,Medical,1
281,40,No,Travel_Rarely,905,Research & Development,19,2,Medical,1
282,38,Yes,Travel_Rarely,1180,Research & Development,29,1,Medical,1
283,29,Yes,Travel_Rarely,121,Sales,27,3,Marketing,1
284,22,No,Travel_Rarely,1136,Research & Development,5,3,Life Sciences,1
286,36,No,Travel_Frequently,635,Research & Development,18,1,Medical,1
287,40,No,Non-Travel,1151,Research & Development,9,5,Life Sciences,1
288,46,No,Travel_Rarely,644,Research & Development,1,4,Medical,1
291,32,Yes,Travel_Rarely,1045,Sales,4,4,Medical,1
292,30,No,Non-Travel,829,Research & Development,1,1,Life Sciences,1
293,27,No,Travel_Frequently,1242,Sales,20,3,Life Sciences,1
296,51,No,Travel_Rarely,1469,Research & Development,8,4,Life Sciences,1
297,30,Yes,Travel_Rarely,1005,Research & Development,3,3,Technical Degree,1
298,41,No,Travel_Rarely,896,Sales,6,3,Life Sciences,1
299,30,Yes,Travel_Frequently,334,Sales,26,4,Marketing,1
300,29,Yes,Travel_Rarely,992,Research & Development,1,3,Technical Degree,1
302,45,No,Non-Travel,1052,Sales,6,3,Medical,1
303,54,No,Travel_Rarely,1147,Sales,3,3,Marketing,1
304,36,No,Travel_Rarely,1396,Research & Development,5,2,Life Sciences,1
305,33,No,Travel_Rarely,147,Research & Development,4,4,Medical,1
306,37,No,Travel_Frequently,663,Research & Development,11,3,Other,1
307,38,No,Travel_Rarely,119,Sales,3,3,Life Sciences,1
308,31,No,Non-Travel,979,Research & Development,1,4,Medical,1
309,59,No,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1
311,37,No,Travel_Frequently,319,Sales,4,4,Marketing,1
312,29,No,Travel_Frequently,1413,Sales,1,1,Medical,1
314,35,No,Travel_Frequently,944,Sales,1,3,Marketing,1
315,29,Yes,Travel_Rarely,896,Research & Development,18,1,Medical,1
316,52,No,Travel_Rarely,1323,Research & Development,2,3,Life Sciences,1
319,42,No,Travel_Rarely,532,Research & Development,4,2,Technical Degree,1
321,59,No,Travel_Rarely,818,Human Resources,6,2,Medical,1
323,50,No,Travel_Rarely,854,Sales,1,4,Medical,1
325,33,Yes,Travel_Rarely,813,Research & Development,14,3,Medical,1
327,43,No,Travel_Rarely,1034,Sales,16,3,Marketing,1
328,33,Yes,Travel_Rarely,465,Research & Development,2,2,Life Sciences,1
329,52,No,Non-Travel,771,Sales,2,4,Life Sciences,1
330,32,No,Travel_Rarely,1401,Sales,4,2,Life Sciences,1
331,32,Yes,Travel_Rarely,515,Research & Development,1,3,Life Sciences,1
332,39,No,Travel_Rarely,1431,Research & Development,1,4,Medical,1
333,32,No,Non-Travel,976,Sales,26,4,Marketing,1
334,41,No,Travel_Rarely,1411,Research & Development,19,2,Life Sciences,1
335,40,No,Travel_Rarely,1300,Research & Development,24,2,Technical Degree,1
336,45,No,Travel_Rarely,252,Research & Development,1,3,Other,1
337,31,No,Travel_Frequently,1327,Research & Development,3,4,Medical,1
338,33,No,Travel_Rarely,832,Research & Development,5,4,Life Sciences,1
339,34,No,Travel_Rarely,470,Research & Development,2,4,Life Sciences,1
340,37,No,Travel_Rarely,1017,Research & Development,1,2,Medical,1
341,45,No,Travel_Frequently,1199,Research & Development,7,4,Life Sciences,1
342,37,Yes,Travel_Frequently,504,Research & Development,10,3,Medical,1
343,39,No,Travel_Frequently,505,Research & Development,2,4,Technical Degree,1
346,29,No,Travel_Rarely,665,Research & Development,15,3,Life Sciences,1
347,42,No,Travel_Rarely,916,Research & Development,17,2,Life Sciences,1
349,29,No,Travel_Rarely,1247,Sales,20,2,Marketing,1
350,25,No,Travel_Rarely,685,Research & Development,1,3,Life Sciences,1
351,42,No,Travel_Rarely,269,Research & Development,2,3,Medical,1
352,40,No,Travel_Rarely,1416,Research & Development,2,2,Medical,1
353,51,No,Travel_Rarely,833,Research & Development,1,3,Life Sciences,1
355,31,Yes,Travel_Frequently,307,Research & Development,29,2,Medical,1
359,32,No,Travel_Frequently,1311,Research & Development,7,3,Life Sciences,1
361,38,No,Non-Travel,1327,Sales,2,2,Life Sciences,1
362,32,No,Travel_Rarely,128,Research & Development,2,1,Technical Degree,1
363,46,No,Travel_Rarely,488,Sales,2,3,Technical Degree,1
364,28,Yes,Travel_Rarely,529,Research & Development,2,4,Life Sciences,1
366,29,No,Travel_Rarely,1210,Sales,2,3,Medical,1
367,31,No,Travel_Rarely,1463,Research & Development,23,3,Medical,1
369,25,No,Non-Travel,675,Research & Development,5,2,Life Sciences,1
372,45,No,Travel_Rarely,1385,Research & Development,20,2,Medical,1
373,36,No,Travel_Rarely,1403,Research & Development,6,3,Life Sciences,1
374,55,No,Travel_Rarely,452,Research & Development,1,3,Medical,1
376,47,Yes,Non-Travel,666,Research & Development,29,4,Life Sciences,1
377,28,No,Travel_Rarely,1158,Research & Development,9,3,Medical,1
378,37,No,Travel_Rarely,228,Sales,6,4,Medical,1
379,21,No,Travel_Rarely,996,Research & Development,3,2,Medical,1
380,37,No,Non-Travel,728,Research & Development,1,4,Medical,1
381,35,No,Travel_Rarely,1315,Research & Development,22,3,Life Sciences,1
382,38,No,Travel_Rarely,322,Sales,7,2,Medical,1
384,26,No,Travel_Frequently,1479,Research & Development,1,3,Life Sciences,1
385,50,No,Travel_Rarely,797,Research & Development,4,1,Life Sciences,1
386,53,No,Travel_Rarely,1070,Research & Development,3,4,Medical,1
387,42,No,Travel_Rarely,635,Sales,1,1,Life Sciences,1
388,29,No,Travel_Frequently,442,Sales,2,2,Life Sciences,1
389,55,No,Travel_Rarely,147,Research & Development,20,2,Technical Degree,1
390,26,No,Travel_Frequently,496,Research & Development,11,2,Medical,1
391,37,No,Travel_Rarely,1372,Research & Development,1,3,Life Sciences,1
392,44,Yes,Travel_Frequently,920,Research & Development,24,3,Life Sciences,1
393,38,No,Travel_Rarely,688,Research & Development,23,4,Life Sciences,1
394,26,Yes,Travel_Rarely,1449,Research & Development,16,4,Medical,1
395,28,No,Travel_Rarely,1117,Research & Development,8,2,Life Sciences,1
396,49,No,Travel_Frequently,636,Research & Development,10,4,Life Sciences,1
397,36,No,Travel_Rarely,506,Research & Development,3,3,Technical Degree,1
399,31,No,Travel_Frequently,444,Sales,5,3,Marketing,1
401,26,Yes,Travel_Rarely,950,Sales,4,4,Marketing,1
403,37,No,Travel_Frequently,889,Research & Development,9,3,Medical,1
404,42,No,Travel_Frequently,555,Sales,26,3,Marketing,1
405,18,Yes,Travel_Rarely,230,Research & Development,3,3,Life Sciences,1
406,35,No,Travel_Rarely,1232,Sales,16,3,Marketing,1
407,36,No,Travel_Frequently,566,Research & Development,18,4,Life Sciences,1
408,51,No,Travel_Rarely,1302,Research & Development,2,3,Medical,1
410,41,No,Travel_Rarely,334,Sales,2,4,Life Sciences,1
411,18,No,Travel_Rarely,812,Sales,10,3,Medical,1
412,28,No,Travel_Rarely,1476,Research & Development,16,2,Medical,1
416,31,No,Travel_Rarely,218,Sales,7,3,Technical Degree,1
417,39,No,Travel_Rarely,1132,Research & Development,1,3,Medical,1
419,36,No,Non-Travel,1105,Research & Development,24,4,Life Sciences,1
420,32,No,Travel_Rarely,906,Sales,7,3,Life Sciences,1
421,38,No,Travel_Rarely,849,Research & Development,25,2,Life Sciences,1
422,58,No,Non-Travel,390,Research & Development,1,4,Life Sciences,1
423,31,No,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1
424,31,No,Travel_Rarely,106,Human Resources,2,3,Human Resources,1
425,45,No,Travel_Frequently,1249,Research & Development,7,3,Life Sciences,1
426,31,No,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1
428,33,No,Travel_Frequently,553,Research & Development,5,4,Life Sciences,1
429,39,No,Travel_Rarely,117,Research & Development,10,1,Medical,1
430,43,No,Travel_Frequently,185,Research & Development,10,4,Life Sciences,1
431,49,No,Travel_Rarely,1091,Research & Development,1,2,Technical Degree,1
433,52,Yes,Travel_Rarely,723,Research & Development,8,4,Medical,1
434,27,No,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1
436,32,No,Travel_Rarely,588,Sales,8,2,Technical Degree,1
437,27,No,Travel_Rarely,1377,Sales,2,3,Life Sciences,1
438,31,No,Travel_Rarely,691,Sales,7,3,Marketing,1
439,32,No,Travel_Rarely,1018,Research & Development,2,4,Medical,1
440,28,Yes,Travel_Rarely,1157,Research & Development,2,4,Medical,1
441,30,No,Travel_Rarely,1275,Research & Development,28,2,Medical,1
442,31,No,Travel_Frequently,798,Research & Development,7,2,Life Sciences,1
444,39,No,Travel_Frequently,672,Research & Development,7,2,Medical,1
445,39,Yes,Travel_Rarely,1162,Sales,3,2,Medical,1
446,33,No,Travel_Frequently,508,Sales,10,3,Marketing,1
447,47,No,Travel_Rarely,1482,Research & Development,5,5,Life Sciences,1
448,43,No,Travel_Frequently,559,Research & Development,10,4,Life Sciences,1
449,27,No,Non-Travel,210,Sales,1,1,Marketing,1
450,54,No,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1
451,43,No,Travel_Rarely,1001,Research & Development,7,3,Life Sciences,1
452,45,No,Travel_Rarely,549,Research & Development,8,4,Other,1
453,40,No,Travel_Rarely,1124,Sales,1,2,Medical,1
454,29,Yes,Travel_Rarely,318,Research & Development,8,4,Other,1
455,29,No,Travel_Rarely,738,Research & Development,9,5,Other,1
456,30,No,Travel_Rarely,570,Sales,5,3,Marketing,1
458,27,No,Travel_Rarely,1130,Sales,8,4,Marketing,1
460,37,No,Travel_Rarely,1192,Research & Development,5,2,Medical,1
461,38,No,Travel_Rarely,343,Research & Development,15,2,Life Sciences,1
462,31,No,Travel_Rarely,1232,Research & Development,7,4,Medical,1
463,29,No,Travel_Rarely,144,Sales,10,1,Marketing,1
464,35,No,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1
465,23,No,Travel_Rarely,1309,Research & Development,26,1,Life Sciences,1
466,41,No,Travel_Rarely,483,Research & Development,6,3,Medical,1
467,47,No,Travel_Frequently,1309,Sales,4,1,Medical,1
468,42,No,Travel_Rarely,810,Research & Development,23,5,Life Sciences,1
469,29,No,Non-Travel,746,Sales,2,3,Life Sciences,1
470,42,No,Travel_Rarely,544,Human Resources,2,1,Technical Degree,1
471,32,No,Travel_Rarely,1062,Research & Development,2,3,Medical,1
473,48,No,Travel_Rarely,530,Sales,29,1,Medical,1
474,37,No,Travel_Rarely,1319,Research & Development,6,3,Medical,1
475,30,No,Non-Travel,641,Sales,25,2,Technical Degree,1
476,26,No,Travel_Rarely,933,Sales,1,3,Life Sciences,1
477,42,No,Travel_Rarely,1332,Research & Development,2,4,Other,1
478,21,Yes,Travel_Frequently,756,Sales,1,1,Technical Degree,1
479,36,No,Non-Travel,845,Sales,1,5,Medical,1
481,36,No,Travel_Frequently,541,Sales,3,4,Medical,1
482,57,No,Travel_Rarely,593,Research & Development,1,4,Medical,1
483,40,No,Travel_Rarely,1171,Research & Development,10,4,Life Sciences,1
484,21,No,Non-Travel,895,Sales,9,2,Medical,1
485,33,Yes,Travel_Rarely,350,Sales,5,3,Marketing,1
486,37,No,Travel_Rarely,921,Research & Development,10,3,Medical,1
487,46,No,Non-Travel,1144,Research & Development,7,4,Medical,1
488,41,Yes,Travel_Frequently,143,Sales,4,3,Marketing,1
491,50,No,Travel_Rarely,1046,Research & Development,10,3,Technical Degree,1
492,40,Yes,Travel_Rarely,575,Sales,22,2,Marketing,1
493,31,No,Travel_Rarely,408,Research & Development,9,4,Life Sciences,1
494,21,Yes,Travel_Rarely,156,Sales,12,3,Life Sciences,1
495,29,No,Travel_Rarely,1283,Research & Development,23,3,Life Sciences,1
496,35,No,Travel_Rarely,755,Research & Development,9,4,Life Sciences,1
497,27,No,Travel_Rarely,1469,Research & Development,1,2,Medical,1
498,28,No,Travel_Rarely,304,Sales,9,4,Life Sciences,1
499,49,No,Travel_Rarely,1261,Research & Development,7,3,Other,1
500,51,No,Travel_Rarely,1178,Sales,14,2,Life Sciences,1
501,36,No,Travel_Rarely,329,Research & Development,2,3,Life Sciences,1
502,34,Yes,Non-Travel,1362,Sales,19,3,Marketing,1
505,55,No,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1
507,24,No,Travel_Rarely,1371,Sales,10,4,Marketing,1
508,30,No,Travel_Rarely,202,Sales,2,1,Technical Degree,1
510,26,Yes,Travel_Frequently,575,Research & Development,3,1,Technical Degree,1
511,22,No,Travel_Rarely,253,Research & Development,11,3,Medical,1
513,36,No,Travel_Rarely,164,Sales,2,2,Medical,1
514,30,Yes,Travel_Frequently,464,Research & Development,4,3,Technical Degree,1
515,37,No,Travel_Rarely,1107,Research & Development,14,3,Life Sciences,1
516,40,No,Travel_Rarely,759,Sales,2,2,Marketing,1
517,42,No,Travel_Rarely,201,Research & Development,1,4,Life Sciences,1
518,37,No,Travel_Rarely,1305,Research & Development,10,4,Life Sciences,1
520,43,No,Travel_Rarely,982,Research & Development,12,3,Life Sciences,1
521,40,No,Travel_Rarely,555,Research & Development,2,3,Medical,1
522,54,No,Travel_Rarely,821,Research & Development,5,2,Medical,1
523,34,No,Non-Travel,1381,Sales,4,4,Marketing,1
524,31,No,Travel_Rarely,480,Research & Development,7,2,Medical,1
525,43,No,Travel_Frequently,313,Research & Development,21,3,Medical,1
526,43,No,Travel_Rarely,1473,Research & Development,8,4,Other,1
527,25,No,Travel_Rarely,891,Sales,4,2,Life Sciences,1
529,37,No,Non-Travel,1063,Research & Development,25,5,Medical,1
530,31,No,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1
531,39,No,Travel_Frequently,1218,Research & Development,1,1,Life Sciences,1
532,56,No,Travel_Frequently,906,Sales,6,3,Life Sciences,1
